legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002685546875994629,15.0,29.0,107.0,261.0,408.0,467.0,461.0,412.0,341.0,215.0,141.0,100.0,74.0,57.0,48.0,37.0
max_sprt | alpha=0.0156337890625,6.0,6.0,32.0,129.0,320.0,432.0,458.0,426.0,363.0,232.0,150.0,106.0,78.0,61.0,48.0,38.0
bravo    | p=0.7 | alpha=0.05832865464687347,19.0,24.0,27.0,29.0,32.0,34.0,39.0,44.0,49.0,64.0,77.0,69.0,52.0,39.0,34.0,29.0
bravo    | p=0.55 | alpha=0.05953515625,173.0,266.0,375.0,428.0,458.0,458.0,428.0,375.0,316.0,226.0,171.0,137.0,116.0,100.0,87.0,79.0
bravo    | p=0.52 | alpha=0.15904492187499997,354.0,558.0,649.0,664.0,649.0,617.0,558.0,484.0,415.0,309.0,243.0,200.0,172.0,149.0,133.0,119.0
clip     | alpha=0.0449013671875,15.0,29.0,90.0,212.0,358.0,431.0,440.0,397.0,332.0,210.0,136.0,97.0,74.0,57.0,45.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,22.0,24.0,29.0,32.0,34.0,37.0,39.0,44.0,49.0,64.0,79.0,69.0,52.0,42.0,34.0,29.0
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,187.0,288.0,405.0,453.0,479.0,474.0,441.0,386.0,325.0,233.0,176.0,145.0,122.0,105.0,90.0,82.0
bravo_without_replacement | p=0.52 | alpha=0.13758203125,400.0,607.0,684.0,688.0,674.0,636.0,575.0,502.0,431.0,323.0,258.0,213.0,183.0,158.0,140.0,128.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,6.0,10.0,17.0,34.0,118.0,302.0,407.0,418.0,376.0,244.0,151.0,101.0,70.0,52.0,42.0,31.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,15.0,29.0,91.0,212.0,358.0,434.0,440.0,399.0,332.0,210.0,136.0,97.0,74.0,57.0,45.0,37.0
