legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002685546875994629,53.0,177.0,691.0,838.0,884.0,894.0,879.0,840.0,758.0,516.0,339.0,237.0,175.0,135.0,105.0,86.0
max_sprt | alpha=0.0156337890625,24.0,85.0,507.0,768.0,863.0,888.0,884.0,855.0,789.0,556.0,361.0,252.0,183.0,140.0,111.0,89.0
bravo    | p=0.7 | alpha=0.05834616088867187,44.0,59.0,72.0,79.0,90.0,107.0,125.0,152.0,193.0,331.0,462.0,379.0,218.0,135.0,95.0,72.0
bravo    | p=0.55 | alpha=0.05953515625,312.0,554.0,773.0,832.0,855.0,855.0,832.0,773.0,672.0,445.0,308.0,232.0,186.0,154.0,131.0,112.0
clip     | alpha=0.0449013671875,55.0,163.0,621.0,802.0,867.0,884.0,873.0,836.0,760.0,517.0,337.0,234.0,172.0,132.0,104.0,83.0
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,47.0,59.0,72.0,79.0,92.0,107.0,127.0,155.0,195.0,334.0,462.0,379.0,218.0,135.0,95.0,72.0
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,332.0,592.0,798.0,848.0,867.0,863.0,835.0,777.0,676.0,449.0,315.0,237.0,191.0,157.0,134.0,115.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,26.0,52.0,214.0,557.0,791.0,865.0,882.0,870.0,827.0,624.0,398.0,268.0,189.0,141.0,108.0,87.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,52.0,163.0,619.0,800.0,867.0,884.0,874.0,838.0,760.0,519.0,337.0,234.0,172.0,132.0,104.0,83.0
