legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.002685546875994629,8.0,12.0,29.0,62.0,135.0,197.0,215.0,197.0,166.0,105.0,72.0,53.0,40.0,32.0,27.0,21.0
max_sprt | alpha=0.0156337890625,6.0,6.0,6.0,15.0,63.0,147.0,197.0,197.0,172.0,111.0,73.0,53.0,38.0,30.0,24.0,18.0
bravo    | p=0.7 | alpha=0.05834616088867187,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,29.0,34.0,32.0,27.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.05953515625,127.0,180.0,239.0,268.0,287.0,287.0,268.0,239.0,209.0,156.0,127.0,106.0,91.0,81.0,72.0,64.0
clip     | alpha=0.0449013671875,8.0,15.0,26.0,55.0,111.0,170.0,195.0,184.0,157.0,102.0,69.0,50.0,40.0,32.0,26.0,21.0
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,14.0,17.0,19.0,19.0,19.0,22.0,24.0,24.0,27.0,32.0,34.0,32.0,27.0,24.0,19.0,19.0
bravo_without_replacement | p=0.55 | alpha=0.051730468749999994,136.0,197.0,260.0,288.0,304.0,302.0,281.0,250.0,216.0,166.0,132.0,111.0,94.0,84.0,73.0,67.0
truncated_bayesian | a=1 | b=1 | critical_value=0.060556269531250005,6.0,6.0,6.0,10.0,17.0,47.0,111.0,151.0,148.0,99.0,62.0,42.0,31.0,23.0,20.0,17.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0030517578224389654,8.0,15.0,26.0,52.0,111.0,170.0,195.0,186.0,159.0,102.0,69.0,50.0,40.0,32.0,26.0,21.0
