legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.008128881455451514,134.03535175561316,254.9550428076629,703.9468137766313,945.2992560820667,1029.189181251056,966.3548300546896,801.025335104983,610.5001342074331,461.85797771196303,295.521479762466,214.90982675655877,169.93422602915751,142.08059078286254,123.84464137601285,112.11226116897377,105.27858776902096
max_sprt | alpha=0.05953515625,117.70924598073816,212.06058525851122,615.1542285767587,874.4326433869307,985.6274757500096,943.4482198046403,790.7418131360623,604.0176390450881,454.73132584420813,287.2158029283593,206.03760494169796,161.13415946466884,134.34641729257973,118.01630074261915,108.43753188729595,103.38004396964622
bravo    | p=0.7 | alpha=1,100.33676225559334,101.78506498051702,104.54555609141022,106.93442433401613,110.31155632635195,115.01647178190535,121.56687800512732,130.8750922449514,144.76405096461625,204.51821825047787,292.19164816896716,221.98070473323975,143.32659849044452,116.55709738731994,106.30814760058485,102.17775482553141
bravo    | p=0.55 | alpha=0.0996561279296875,172.65063986022201,309.5262495536859,531.5743134006476,689.2982072125914,803.1613525077498,813.9330601690616,717.8903722056941,567.754073090427,436.12458558437805,289.38894731076135,218.87577476110175,177.5748116263286,150.16630819737352,130.63650119762872,116.82223438306069,107.95455702738009
bravo    | p=0.51 | alpha=0.28196875,602.5684555350014,1096.6659559754448,1362.6097750098907,1376.9479001697916,1311.923770395756,1167.911766004231,973.1035293315416,791.050667102657,656.5973586195814,491.8117530854021,396.7555959618359,334.9347169203639,290.71712151891774,256.57549760374945,230.00914399378075,212.14073801352382
clip     | alpha=0.13563085937499997,117.70924598073816,212.06058525851122,615.1542285767587,874.4326433869307,985.6274757500096,943.4482198046403,790.7418131360623,604.0176390450881,454.73132584420813,287.2158029283593,206.03760494169796,161.13415946466884,134.34641729257973,118.01630074261915,108.43753188729595,103.38004396964622
bravo_without_replacement | p=0.7 | alpha=1,100.33676225559334,101.78506498051702,104.54555609141022,106.93442433401552,110.31155632611164,115.01647173160542,121.56687279764508,130.8748225760169,144.75700394020097,203.9327438349749,289.7633519281761,221.50381517926326,143.3243080894689,116.55709736015656,106.30814760058736,102.17775482553141
bravo_without_replacement | p=0.55 | alpha=0.09075390624999999,200.65827423172988,331.1601741669858,555.2892824704942,712.1052336224527,820.1846889204306,823.4218102525467,721.4384725711577,569.2492738802048,438.538755217253,294.02111118656387,225.2533109467891,185.41619703551098,158.55237359883702,138.2599412584008,122.61169410055314,111.56933281392216
bravo_without_replacement | p=0.51 | alpha=0.25221337890624995,663.9353544440092,1196.0364061059738,1428.141425360426,1428.7237790107208,1354.8158474464813,1205.104665139782,1006.9773686289737,823.09810981778,686.7723387033967,517.3685200149123,418.1518225705117,354.1256943450779,309.85848896157387,276.28561929705467,247.7384075966288,224.1793991152777
truncated_bayesian | a=1 | b=1 | critical_value=0.3437565625,113.60453801076444,168.7579789239922,406.9223745836241,667.4151440436699,856.5884502222841,883.8875859532455,772.5865767311967,596.2521596645479,440.94650125959913,268.2010756672841,190.18359622333298,149.41228752674127,126.27971237005444,112.93826966368114,105.63454266528187,102.08194490963842
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00878906250982422,117.70924598073816,212.06058525851122,615.1542285767587,874.4326433869307,985.6274757500096,943.4482198046403,790.7418131360623,604.0176390450881,454.73132584420813,287.2158029283593,206.03760494169796,161.13415946466884,134.34641729257973,118.01630074261915,108.43753188729595,103.38004396964622
