legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004272460938491455,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,683.0,455.0,327.0,193.0,128.0,94.0,73.0,58.0,51.0,50.0
max_sprt | min_stop=50 | alpha=0.03465771484374999,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,699.0,458.0,323.0,188.0,125.0,91.0,70.0,58.0,51.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.18050781249999998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,257.0,91.0,61.0,51.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.065388671875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,587.0,410.0,315.0,217.0,166.0,132.0,111.0,96.0,84.0,75.0
clip     | min_stop=50 | alpha=0.069291015625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,699.0,456.0,323.0,190.0,125.0,91.0,70.0,58.0,51.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,255.0,91.0,61.0,51.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.058559570312499996,1000.0,1000.0,1000.0,1000.0,1000.0,992.0,582.0,414.0,322.0,221.0,171.0,137.0,116.0,99.0,87.0,78.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.1562584375,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,848.0,507.0,336.0,177.0,111.0,78.0,61.0,51.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.004882812509902345,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,695.0,454.0,323.0,188.0,125.0,91.0,70.0,58.0,51.0,50.0
