legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,988.0,979.0,965.0,946.0,915.0,870.0,816.0,754.0,693.0,577.0,476.0,391.0,322.0,269.0,227.0,191.0
max_sprt | min_stop=50 | alpha=0.0312431640625,51.0,53.0,73.0,103.0,151.0,188.0,197.0,180.0,148.0,98.0,70.0,56.0,51.0,50.0,50.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,127.0,180.0,239.0,268.0,287.0,287.0,268.0,239.0,209.0,156.0,127.0,106.0,91.0,81.0,72.0,64.0
clip     | min_stop=50 | alpha=0.038072265625,51.0,56.0,75.0,108.0,155.0,191.0,197.0,180.0,151.0,98.0,70.0,56.0,51.0,50.0,50.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,50.0,51.0,902.0,923.0,890.0,79.0,58.0,53.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,50.0,51.0,54.0,61.0,78.0,109.0,134.0,134.0,118.0,81.0,59.0,51.0,50.0,50.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,51.0,56.0,75.0,108.0,155.0,191.0,197.0,180.0,151.0,98.0,70.0,56.0,51.0,50.0,50.0,50.0
