legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,1000.0,1000.0,1000.0,1000.0,1000.0,983.0,964.0,929.0,886.0,784.0,677.0,577.0,490.0,416.0,355.0,302.0
max_sprt | min_stop=50 | alpha=0.0312431640625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,872.0,493.0,317.0,222.0,162.0,126.0,98.0,80.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,381.0,174.0,109.0,79.0,61.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,769.0,447.0,308.0,232.0,186.0,154.0,131.0,112.0
clip     | min_stop=50 | alpha=0.038072265625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,866.0,490.0,315.0,219.0,164.0,126.0,98.0,80.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,1000.0,1000.0,1000.0,1000.0,1000.0,980.0,961.0,942.0,923.0,886.0,840.0,182.0,96.0,63.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,1000.0,1000.0,1000.0,1000.0,970.0,379.0,209.0,139.0,104.0,70.0,55.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,534.0,326.0,218.0,157.0,116.0,90.0,73.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,868.0,491.0,315.0,219.0,164.0,126.0,98.0,80.0
