legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,995.0,976.0,954.0,875.0,775.0,675.0,580.0,500.0,429.0,368.0
max_sprt | min_stop=50 | alpha=0.0312431640625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,839.0,535.0,371.0,272.0,206.0,162.0,130.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,547.0,283.0,177.0,124.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,756.0,489.0,352.0,270.0,217.0,180.0,152.0
clip     | min_stop=50 | alpha=0.038072265625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,834.0,533.0,369.0,269.0,206.0,162.0,130.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,994.0,974.0,956.0,920.0,885.0,847.0,384.0,195.0,121.0,86.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,977.0,714.0,434.0,219.0,135.0,95.0,72.0,57.0,51.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,934.0,574.0,387.0,275.0,204.0,157.0,125.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,834.0,533.0,369.0,269.0,206.0,162.0,130.0
