legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=1e-12,994.0,989.0,980.0,971.0,955.0,924.0,878.0,826.0,768.0,653.0,545.0,453.0,378.0,318.0,269.0,229.0
max_sprt | min_stop=50 | alpha=0.0312431640625,58.0,77.0,166.0,278.0,384.0,433.0,425.0,378.0,311.0,195.0,128.0,91.0,70.0,58.0,51.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,51.0,51.0,53.0,53.0,53.0,53.0,53.0,56.0,59.0,64.0,69.0,59.0,51.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.05953515625,173.0,266.0,375.0,428.0,458.0,458.0,428.0,375.0,316.0,226.0,171.0,137.0,116.0,100.0,87.0,79.0
clip     | min_stop=50 | alpha=0.038072265625,58.0,80.0,171.0,282.0,388.0,433.0,424.0,375.0,308.0,195.0,128.0,94.0,70.0,58.0,51.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=1,51.0,961.0,972.0,964.0,951.0,933.0,912.0,887.0,212.0,63.0,51.0,50.0,50.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=1,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.148446015625,54.0,61.0,88.0,136.0,235.0,332.0,369.0,350.0,297.0,182.0,113.0,81.0,61.0,51.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00439453125991211,58.0,80.0,171.0,283.0,388.0,435.0,424.0,375.0,308.0,195.0,128.0,94.0,70.0,58.0,51.0,50.0
