legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.0029296875009941405,500.0,500.0,500.0,491.0,463.0,423.0,378.0,330.0,289.0,215.0,166.0,128.0,101.0,81.0,68.0,58.0
max_sprt | min_stop=50 | alpha=0.09075390624999999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,436.0,332.0,208.0,143.0,105.0,80.0,64.0,54.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.2585546875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,246.0,110.0,73.0,55.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.17953222656249998,500.0,500.0,500.0,500.0,500.0,500.0,469.0,349.0,273.0,187.0,139.0,111.0,92.0,77.0,67.0,59.0
clip     | min_stop=50 | alpha=0.112216796875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,434.0,330.0,208.0,142.0,102.0,80.0,64.0,54.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.20928759765625,500.0,500.0,500.0,493.0,485.0,476.0,467.0,459.0,450.0,433.0,225.0,107.0,72.0,57.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.054657226562499994,500.0,500.0,500.0,493.0,484.0,432.0,359.0,301.0,259.0,202.0,162.0,136.0,119.0,103.0,91.0,83.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.26709717285156254,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,398.0,231.0,148.0,103.0,77.0,61.0,51.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.014892578134702149,500.0,500.0,500.0,500.0,500.0,500.0,500.0,432.0,330.0,208.0,142.0,102.0,80.0,66.0,55.0,50.0
