legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004150390625991699,7.0,11.0,14.0,17.0,23.0,28.0,36.0,44.0,49.0,51.0,49.0,41.0,31.0,26.0,20.0,17.0
max_sprt | alpha=0.0244140625,6.0,6.0,6.0,6.0,14.0,17.0,26.0,34.0,42.0,49.0,47.0,39.0,31.0,26.0,20.0,17.0
bravo    | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,27.0,29.0,27.0,24.0,22.0,19.0,16.0
bravo    | p=0.55 | alpha=0.12489941406249999,83.0,100.0,109.0,111.0,113.0,113.0,113.0,109.0,104.0,96.0,83.0,73.0,62.0,56.0,50.0,45.0
bravo    | p=0.52 | alpha=0.350259765625,117.0,131.0,137.0,137.0,137.0,135.0,133.0,129.0,125.0,113.0,99.0,84.0,76.0,68.0,62.0,56.0
clip     | alpha=0.0634375,7.0,11.0,14.0,17.0,23.0,28.0,39.0,44.0,49.0,51.0,49.0,41.0,31.0,26.0,20.0,17.0
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,14.0,16.0,16.0,16.0,19.0,19.0,22.0,24.0,24.0,27.0,29.0,27.0,24.0,22.0,19.0,16.0
bravo_without_replacement | p=0.55 | alpha=0.12002148437499999,86.0,103.0,111.0,115.0,115.0,115.0,115.0,111.0,109.0,96.0,86.0,73.0,65.0,56.0,52.0,48.0
bravo_without_replacement | p=0.52 | alpha=0.342455078125,119.0,136.0,142.0,142.0,142.0,140.0,136.0,132.0,125.0,113.0,101.0,89.0,77.0,68.0,62.0,56.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06788041503906252,6.0,6.0,6.0,6.0,10.0,10.0,13.0,20.0,25.0,34.0,36.0,34.0,25.0,22.0,17.0,13.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00439453125991211,7.0,11.0,14.0,17.0,23.0,28.0,36.0,44.0,49.0,51.0,49.0,41.0,31.0,26.0,20.0,17.0
