legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.004150390625991699,247.72564034734486,244.94446238312375,240.8535824255469,237.5120543284616,232.88211663403675,226.59822239183305,218.32394630637123,207.83948631973817,195.13495619880902,164.40373783076168,131.0784083060737,101.08202251240743,77.65155798391824,60.69544533572396,48.602770433699725,39.8057348484431
max_sprt | alpha=0.0244140625,246.79834510595856,243.93265636230987,240.05938372350997,236.98775945258387,232.77208111416337,227.0595448131786,219.49984268067902,209.82335175903458,197.93476497005963,168.4366102542605,135.3183415088262,104.57866302199311,80.05887683473077,62.158805185787905,49.40050913856358,40.157364545218
bravo    | p=0.7 | alpha=0.058559570312499996,247.3922609009296,243.89325618595856,239.36226547002457,236.02822285149875,231.7281263954487,226.23584740049557,219.31128560168997,210.72766559406315,200.3144459670934,173.93307739487256,141.92432898317347,108.99106029301936,80.5504201467954,59.52791490721471,45.48053353665507,36.3246263930838
bravo    | p=0.55 | alpha=0.12489941406249999,249.8182798162577,248.53200490184503,245.15202857881508,241.77898548553551,236.72335782090897,229.59899865439414,220.1718281831931,208.4623818356657,194.8002335286161,164.242963579042,134.561554525656,110.10914454759444,91.76308010653992,78.30764406790048,68.23569986860643,60.4514395576835
bravo    | p=0.52 | alpha=0.350259765625,249.90520849390808,248.9811634301281,246.2119991389006,243.30004367370012,238.8180565324947,232.37930774843747,223.74428870298402,212.92231447506495,200.22237091349936,171.66177039564047,143.71094777666622,120.35268020699093,102.40824714515648,88.86918788052654,78.47113512279245,70.27493495713038
clip     | alpha=0.0634375,247.71416659781002,244.8959503289473,240.7479234026081,237.36519719855883,232.68626560144853,226.347612058221,218.01591794961814,207.47499799246208,194.71838178316875,163.90603758309504,130.54022608608943,100.55195080126578,77.17876157597962,60.314886830558436,48.32585668548241,39.62321110446847
bravo_without_replacement | p=0.7 | alpha=0.058559570312499996,247.3907457362382,243.88405356041756,239.3368337653701,235.98815960765808,231.6672472602976,226.1466919453119,219.18565192905075,210.55768235996786,200.09420047485457,173.6121527557396,141.54445439053376,108.63175675927641,80.27941995235311,59.36183214141031,45.3946080934024,36.28559159774968
bravo_without_replacement | p=0.55 | alpha=0.12002148437499999,249.8315324016581,248.59648275079655,245.3003530716191,241.9891894915346,237.00865105521942,229.9708651014524,220.63896546538928,209.02999859228947,195.46957643778256,165.10169577511817,135.56080753227735,111.1774905027008,92.83559049456457,79.34511301558017,69.22234696000197,61.38344789769639
bravo_without_replacement | p=0.52 | alpha=0.342455078125,249.91151274729316,249.0236307288013,246.32808905382547,243.4772647668253,239.07504005258912,232.734019663555,224.2115164588624,213.51127758840445,200.93498082278117,172.59604737921364,144.7928295434479,121.4925968718629,103.53034155409124,89.91498991010654,79.39219088521881,71.03718405024631
truncated_bayesian | a=1 | b=1 | critical_value=0.06788041503906252,246.21224426961714,243.1031186583348,239.2993694703245,236.4561680249076,232.67603206939003,227.6563277878073,221.06334615681484,212.58514867598663,202.0105414514374,174.73974330484168,142.14921083647903,109.98772070364781,83.18585772475956,63.30576211312909,49.275065003844546,39.34418065464067
bayesian_with_replacement | a=1 | b=1 | critical_value=0.00439453125991211,247.71416838716542,244.89601256345912,240.74831924371347,237.3660551445253,232.687947894706,226.35059739092057,218.02071278109887,207.48196709692803,194.72754459266326,163.9177276932447,130.55009926226558,100.55739904065618,77.18069035452922,60.315314398822714,48.32591420498988,39.62321561629819
