legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,500.0,500.0,500.0,500.0,500.0,500.0,500.0,417.0,304.0,183.0,123.0,91.0,70.0,58.0,51.0,50.0
max_sprt | min_stop=50 | alpha=0.03953564453125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,431.0,305.0,178.0,118.0,86.0,67.0,55.0,50.0,50.0
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,263.0,91.0,61.0,51.0,50.0,50.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,372.0,288.0,197.0,151.0,122.0,103.0,88.0,77.0,69.0
clip     | min_stop=50 | alpha=0.0712421875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,425.0,302.0,178.0,118.0,86.0,67.0,55.0,50.0,50.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.174654296875,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,257.0,91.0,61.0,51.0,50.0,50.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.06831542968749998,500.0,500.0,500.0,500.0,500.0,500.0,500.0,374.0,292.0,204.0,156.0,129.0,108.0,93.0,83.0,72.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,500.0,500.0,500.0,500.0,500.0,500.0,500.0,496.0,327.0,174.0,108.0,78.0,58.0,51.0,50.0,50.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,500.0,500.0,500.0,500.0,500.0,500.0,500.0,427.0,302.0,178.0,120.0,86.0,67.0,55.0,50.0,50.0
