legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.004882812500990234,5489.250729775537,5429.436413871798,5239.237769341907,5009.798105645041,4623.866202245526,4045.815108616051,3291.753446942685,2448.1388949033776,1646.9895396358008,571.7431149119993,200.0548788314955,115.47539968933904,88.56310117523482,73.53720266126288,64.06276878782589,58.08762551932485
max_sprt | min_stop=50 | alpha=0.03953564453125,5487.090080902226,5423.331594455068,5236.666672320355,5017.874705035022,4651.941692066526,4101.133484657016,3373.1898582392273,2543.279881992992,1736.8476091734442,614.3973009917336,207.52241187367,114.26510842081754,86.74841065835464,72.04760808446225,62.9387890839659,57.290165361514866
bravo    | p=0.7 | min_stop=50 | alpha=0.17660546875,5465.173254259081,5374.874207287411,5231.412149873986,5116.161202690615,4960.103456086701,4752.2565524723295,4480.152020719193,4130.935551368908,3694.459380586148,2573.4265074771342,1354.7910004205075,497.4921344055743,152.27985082285576,73.62152989037853,58.95207967435097,54.14380087078946
bravo    | p=0.55 | min_stop=50 | alpha=0.080998046875,5497.579513937277,5453.098099619195,5238.645440427517,4959.047870617816,4491.946489367973,3819.014154916773,2991.618740950424,2129.9730587058543,1373.8794818184035,469.21598306142647,197.58846396041614,135.8419956846301,111.13251289429016,94.7864738852634,82.79678106209083,73.72094012636802
clip     | min_stop=50 | alpha=0.0712421875,5487.056226979629,5422.665877391071,5233.360121917811,5011.622398189618,4641.586359732332,4086.321155121544,3355.094797557529,2524.5607895656212,1720.5468515026182,607.0816141502563,205.7855633944633,113.9462126537275,86.66746957300909,72.02448925339111,62.9333015293857,57.28916311639105
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.174654296875,5465.155606021003,5374.700086832541,5230.786429521418,5115.053754621491,4958.228403504815,4749.220031711174,4475.458690551723,4124.048805657004,3684.9579267703716,2559.273380655468,1341.3556373890112,490.40929852646974,150.37185197284327,73.33825032991561,58.911285696950294,54.134517949568604
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.06831542968749998,5498.067958205033,5456.156338204837,5241.4972697847525,4957.130820469517,4480.531213739668,3795.2720461684203,2957.6582395840333,2093.000850788599,1342.4955956834533,459.8003837007257,200.2902672577911,140.69087747441662,115.806584863159,99.06251368510063,86.66786276081163,77.19217637951355
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16309430664062502,5481.387657081328,5409.297669971857,5235.925684924537,5047.70563157323,4737.805595627162,4264.454418360437,3614.5290170083495,2831.788414711657,2019.3138814692904,763.933629281436,241.47379022932785,114.95804358011897,83.64559727210849,69.23566397039973,60.809669882663634,55.83071718892519
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.005737304697385255,5487.193825808539,5423.2471470972105,5234.724345470088,5013.5653280491415,4644.138201029301,4089.341212398655,3358.2566083973875,2527.452841562995,1722.8458764921065,608.0723704858488,206.1335579308185,114.12461316822872,86.79618330607168,72.12371229568332,63.00646458559103,57.338276687031936
