legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.007690429688484619,250.0,460.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,490.0,430.0,330.0,250.0,190.0,150.0,130.0
max_sprt | min_stop=50 | alpha=0.057583984374999994,240.0,440.0,490.0,500.0,500.0,500.0,500.0,500.0,500.0,490.0,430.0,330.0,250.0,190.0,150.0,130.0
bravo    | p=0.7 | min_stop=50 | alpha=0.23123828124999998,90.0,120.0,150.0,170.0,200.0,230.0,280.0,340.0,380.0,440.0,470.0,450.0,400.0,280.0,190.0,130.0
bravo    | p=0.55 | min_stop=50 | alpha=0.09977807617187501,380.0,480.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,480.0,410.0,310.0,240.0,200.0,160.0,140.0
clip     | min_stop=50 | alpha=0.10441210937499999,240.0,440.0,490.0,500.0,500.0,500.0,500.0,500.0,500.0,490.0,430.0,330.0,250.0,190.0,150.0,130.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.22733593749999997,90.0,120.0,150.0,170.0,200.0,230.0,280.0,340.0,390.0,440.0,460.0,450.0,400.0,280.0,190.0,130.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.088802734375,410.0,480.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,480.0,410.0,310.0,250.0,200.0,170.0,140.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.21875781249999998,180.0,350.0,470.0,480.0,490.0,500.0,500.0,500.0,500.0,490.0,450.0,350.0,260.0,190.0,150.0,120.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00878906250982422,240.0,440.0,490.0,500.0,500.0,500.0,500.0,500.0,500.0,490.0,430.0,330.0,250.0,190.0,150.0,130.0
