legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.005615234375988769,81.0,138.0,246.0,300.0,336.0,353.0,358.0,351.0,334.0,272.0,196.0,140.0,106.0,84.0,67.0,55.0
max_sprt | min_stop=50 | alpha=0.041974609375,76.0,129.0,228.0,285.0,324.0,345.0,349.0,347.0,330.0,270.0,193.0,140.0,104.0,81.0,64.0,55.0
bravo    | p=0.7 | min_stop=50 | alpha=0.18050781249999998,58.0,58.0,64.0,66.0,71.0,76.0,81.0,89.0,96.0,116.0,129.0,111.0,84.0,61.0,53.0,50.0
bravo    | p=0.55 | min_stop=50 | alpha=0.08490039062499999,199.0,296.0,353.0,367.0,378.0,378.0,372.0,357.0,334.0,269.0,203.0,161.0,132.0,111.0,96.0,83.0
clip     | min_stop=50 | alpha=0.08490039062499999,79.0,131.0,233.0,287.0,326.0,345.0,352.0,347.0,332.0,270.0,196.0,140.0,104.0,81.0,67.0,55.0
bravo_without_replacement | p=0.7 | min_stop=50 | alpha=0.17855664062499998,58.0,58.0,64.0,66.0,71.0,76.0,81.0,89.0,96.0,119.0,129.0,111.0,84.0,61.0,53.0,50.0
bravo_without_replacement | p=0.55 | min_stop=50 | alpha=0.0780712890625,210.0,306.0,361.0,376.0,382.0,382.0,376.0,361.0,338.0,271.0,208.0,164.0,134.0,113.0,96.0,86.0
truncated_bayesian | a=1 | b=1 | min_stop=50 | critical_value=0.16797707031250003,68.0,94.0,149.0,203.0,259.0,301.0,322.0,329.0,320.0,270.0,194.0,133.0,96.0,75.0,61.0,51.0
bayesian_with_replacement | a=1 | b=1 | min_stop=50 | critical_value=0.00610351563487793,79.0,133.0,235.0,287.0,326.0,347.0,351.0,347.0,332.0,267.0,193.0,140.0,104.0,81.0,67.0,55.0
