legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,54.0,169.0,363.0,414.0,437.0,446.0,450.0,446.0,437.0,392.0,309.0,224.0,167.0,129.0,102.0,83.0
max_sprt | alpha=0.019048339843749998,26.0,89.0,279.0,368.0,414.0,435.0,444.0,444.0,437.0,403.0,327.0,240.0,178.0,135.0,105.0,86.0
bravo    | p=0.7 | alpha=0.05832865464687347,44.0,59.0,72.0,79.0,90.0,107.0,125.0,147.0,183.0,253.0,291.0,268.0,200.0,132.0,95.0,72.0
bravo    | p=0.55 | alpha=0.080998046875,280.0,397.0,435.0,446.0,450.0,450.0,446.0,435.0,421.0,362.0,277.0,212.0,170.0,138.0,117.0,103.0
bravo    | p=0.52 | alpha=0.24294531249999998,412.0,461.0,469.0,469.0,469.0,465.0,461.0,451.0,432.0,375.0,300.0,237.0,196.0,165.0,143.0,124.0
clip     | alpha=0.045876953124999995,54.0,149.0,331.0,391.0,421.0,436.0,443.0,441.0,432.0,391.0,310.0,225.0,165.0,127.0,99.0,80.0
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,47.0,59.0,74.0,82.0,94.0,107.0,127.0,152.0,182.0,255.0,293.0,268.0,198.0,132.0,94.0,72.0
bravo_without_replacement | p=0.55 | alpha=0.06831542968749998,305.0,414.0,445.0,451.0,454.0,454.0,449.0,441.0,424.0,363.0,282.0,217.0,175.0,144.0,123.0,106.0
bravo_without_replacement | p=0.52 | alpha=0.21562890624999997,432.0,467.0,473.0,473.0,471.0,469.0,461.0,452.0,438.0,380.0,305.0,246.0,201.0,173.0,151.0,130.0
truncated_bayesian | a=1 | b=1 | critical_value=0.06286701419338586,26.0,52.0,148.0,263.0,359.0,409.0,431.0,437.0,437.0,416.0,352.0,261.0,189.0,141.0,108.0,84.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,54.0,149.0,329.0,392.0,424.0,436.0,443.0,441.0,434.0,392.0,310.0,225.0,165.0,127.0,99.0,80.0
