legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.003173828125993652,496.90881306761764,491.81536446575666,481.9088092811583,472.00409720472,456.39224745898656,433.1283980403476,401.10393204980613,360.9855103737205,315.5566007692141,225.45694321844928,156.59260648965338,112.17366854755127,84.05408400256547,65.41702125908785,52.44657165639357,43.052125451625464
max_sprt | alpha=0.019048339843749998,493.8664376107255,488.2397980757827,479.29367969195926,470.9134186481096,457.8538080865004,438.15413569625605,410.235042327701,373.8524487530228,330.79449794362597,239.80874318596557,165.859658233409,117.0901383878728,86.40278246320891,66.31119284015891,52.47108244293678,42.52785515428484
bravo    | p=0.7 | alpha=0.05834616088867187,494.4452116926306,486.8149536955197,476.7185651300798,469.145787717014,459.20225204549337,446.21388585509794,429.3840275076226,407.85020821409256,380.8358376844531,309.5219148063278,223.28832233580337,144.50759063715574,91.17065996458355,61.74071068504029,45.87094752226843,36.42301383638076
bravo    | p=0.55 | alpha=0.080998046875,499.84969431101683,497.63180522615,488.4533749800872,477.14341818711495,458.3905070225217,430.6109264019482,393.99320246574473,351.02816715066734,305.9111878986528,225.48362352783684,169.6795380774934,134.29359917524388,110.95953225690563,94.52847224051037,82.33678107200986,72.9318374741172
clip     | alpha=0.045876953124999995,496.6149483997489,491.13938114225687,480.9468261214489,471.02044998922514,455.56700952940076,432.6694584541968,401.1393106048036,361.45282033420295,316.1835580423338,225.3726232325923,155.38032182144087,110.42810004525623,82.29722192818623,63.846056180099666,51.096920615612824,41.905657893201884
bravo_without_replacement | p=0.7 | alpha=0.057583984374999994,494.73385835379884,487.25491685338835,477.22700196420175,469.655515094542,459.675077991832,446.596879846647,429.6099273413186,407.8428047906701,380.52357454736534,308.52460575514255,221.94303043264333,143.46364170966524,90.71113713916498,61.69522455644538,46.02283033733711,36.660379381166074
bravo_without_replacement | p=0.55 | alpha=0.06831542968749998,499.8856036933464,497.9241925064528,489.26487382064454,478.3379406088889,460.02532586051535,432.7254062676448,396.62583547507165,354.22166419863197,309.6879365434438,230.2457483966432,174.83951260768742,139.33832259498286,115.67348557573791,98.86950841581456,86.32431905446661,76.60196707011846
truncated_bayesian | a=1 | b=1 | critical_value=0.0628145477294922,492.85308098026513,486.73381043957016,478.30735259260115,471.1149870253353,460.36032269931655,444.3165735198054,421.17005288408546,389.7749408917375,350.5587732525844,259.94620550963316,178.76860339283147,122.86466435705465,88.05871706635634,65.96848252422214,51.21123744062024,40.891715128244044
bayesian_with_replacement | a=1 | b=1 | critical_value=0.0036621093849267586,496.6186116530386,491.16043262875917,481.0030370268405,471.10752936976127,455.6958219847505,432.84874722912565,401.370515959477,361.72593360975486,316.4779366645628,225.64151468364827,155.58749003956288,110.58846683218765,82.421198869427,63.93423004066364,51.15222510515303,41.935735276270286
