legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.006103515625987792,580.0,1343.0,1952.0,1974.0,1976.0,1966.0,1919.0,1716.0,1319.0,773.0,506.0,362.0,300.0,300.0,300.0,300.0
max_sprt | min_stop=300 | alpha=0.049779296875,571.0,1255.0,1938.0,1971.0,1975.0,1967.0,1922.0,1726.0,1326.0,766.0,499.0,357.0,300.0,300.0,300.0,300.0
bravo    | p=0.7 | min_stop=300 | alpha=1,351.0,378.0,408.0,431.0,461.0,502.0,557.0,645.0,781.0,1391.0,1783.0,1380.0,562.0,323.0,300.0,300.0
bravo    | p=0.55 | min_stop=300 | alpha=0.065388671875,591.0,1021.0,1745.0,1909.0,1949.0,1949.0,1913.0,1756.0,1349.0,732.0,478.0,349.0,300.0,300.0,300.0,300.0
clip     | min_stop=300 | alpha=0.11416796874999999,573.0,1257.0,1938.0,1971.0,1975.0,1967.0,1922.0,1726.0,1323.0,766.0,499.0,357.0,300.0,300.0,300.0,300.0
bravo_without_replacement | p=0.7 | min_stop=300 | alpha=1,351.0,378.0,408.0,431.0,461.0,502.0,557.0,643.0,779.0,1378.0,1776.0,1381.0,565.0,323.0,300.0,300.0
bravo_without_replacement | p=0.55 | min_stop=300 | alpha=0.05953515625,600.0,1050.0,1771.0,1918.0,1949.0,1949.0,1914.0,1750.0,1338.0,734.0,482.0,354.0,300.0,300.0,300.0,300.0
bravo_without_replacement | p=0.51 | min_stop=300 | alpha=0.22733593749999997,1309.0,1969.0,1989.0,1989.0,1985.0,1969.0,1894.0,1639.0,1307.0,890.0,667.0,528.0,433.0,367.0,317.0,300.0
truncated_bayesian | a=1 | b=1 | min_stop=300 | critical_value=0.3437565625,521.0,998.0,1877.0,1956.0,1970.0,1966.0,1931.0,1771.0,1379.0,763.0,478.0,337.0,300.0,300.0,300.0,300.0
bayesian_with_replacement | a=1 | b=1 | min_stop=300 | critical_value=0.0073242187598535164,573.0,1259.0,1938.0,1971.0,1975.0,1967.0,1919.0,1724.0,1321.0,764.0,499.0,354.0,300.0,300.0,300.0,300.0
