legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,10.0,15.0,36.0,61.0,94.0,107.0,97.0,79.0,61.0,41.0,29.0,22.0,17.0,15.0,12.0,12.0
max_sprt | alpha=0.05,5.0,9.0,32.0,94.0,221.0,312.0,327.0,290.0,232.0,141.0,92.0,66.0,49.0,37.0,29.0,24.0
bravo    | p=0.7 | alpha=0.05,19.0,25.0,30.0,32.0,35.0,37.0,42.0,47.0,52.0,70.0,85.0,75.0,57.0,42.0,35.0,30.0
bravo    | p=0.55 | alpha=0.05,177.0,272.0,386.0,445.0,482.0,489.0,459.0,405.0,341.0,240.0,181.0,148.0,122.0,106.0,93.0,82.0
clip     | alpha=0.05,15.0,27.0,79.0,188.0,350.0,443.0,456.0,415.0,346.0,215.0,141.0,100.0,74.0,57.0,47.0,37.0
bravo_without_replacement | p=0.7 | alpha=0.05,19.0,24.0,27.0,32.0,32.0,37.0,42.0,47.0,52.0,70.0,85.0,75.0,55.0,42.0,35.0,30.0
bravo_without_replacement | p=0.55 | alpha=0.05,181.0,277.0,395.0,454.0,487.0,487.0,454.0,395.0,332.0,235.0,181.0,145.0,122.0,105.0,93.0,82.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,11.0,14.0,20.0,40.0,133.0,332.0,444.0,459.0,415.0,267.0,165.0,109.0,78.0,58.0,45.0,37.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,10.0,15.0,34.0,57.0,90.0,105.0,97.0,79.0,61.0,41.0,29.0,22.0,17.0,15.0,12.0,12.0
