legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,593.0,365.0,250.0,183.0,110.0,75.0,55.0,41.0,34.0,27.0,22.0
max_sprt | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,676.0,476.0,271.0,177.0,124.0,89.0,71.0,54.0,45.0
bravo    | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,765.0,208.0,118.0,80.0,60.0,47.0
bravo    | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,754.0,539.0,339.0,247.0,192.0,156.0,133.0,114.0,99.0
clip     | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,910.0,638.0,363.0,235.0,164.0,121.0,93.0,74.0,60.0
bravo_without_replacement | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,734.0,206.0,115.0,80.0,60.0,47.0
bravo_without_replacement | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,712.0,519.0,332.0,242.0,189.0,156.0,130.0,114.0,99.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,869.0,465.0,285.0,190.0,135.0,102.0,78.0,63.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,622.0,376.0,255.0,185.0,112.0,75.0,55.0,41.0,34.0,27.0,22.0
