legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,9632.796710634151,8486.733388531076,6600.368787740641,5026.943813983746,3234.7323219169884,1690.3885476754133,728.387437818204,298.438345231263,151.43489654157855,79.71217473040196,54.18433439218761,39.6572390793319,30.517384966466302,24.36933167318658,20.020147036779345,16.820506301033188
max_sprt | alpha=0.05,10652.889809306576,10344.376432125257,9707.775882800583,8906.369384741763,7471.746185665487,5404.289640505987,3198.310767887273,1529.5027664342902,645.6506133194433,194.54797183558944,120.87218722613713,85.09257858867765,63.21746744241632,48.84074979761545,38.87819747758734,31.68433790746903
bravo    | p=0.7 | alpha=0.05,10899.050965110258,10746.906393067587,10534.508051592398,10369.071706661773,10145.021854294184,9841.530290116089,9430.329178513544,8873.130454519891,8118.940504465982,5787.342352048448,2600.159237102904,546.0703066247604,112.71309816239656,64.83818288071559,48.099630149262026,38.23197405444992
bravo    | p=0.55 | alpha=0.05,10999.0359401463,10962.725317777018,10621.876061448223,9954.114990663897,8558.489549679232,6365.6308467679655,3887.347354490688,1925.7814381168162,847.4914974396132,286.4907853774062,201.33380845552105,159.15909537285603,131.6023130065993,112.17133810806969,97.73758892950686,86.5953306122387
clip     | alpha=0.05,10941.337350387515,10832.786899973675,10530.42211743174,10058.685598462269,9034.995644411263,7223.0347023250815,4836.7795329363125,2610.101731852873,1168.3940215020855,288.052496047682,167.69327490626273,117.98009600511072,87.80971050889472,68.04770140455602,54.39188195894154,44.553951915446774
bravo_without_replacement | p=0.7 | alpha=0.05,10895.444039054491,10739.59286621386,10523.160038320138,10355.014239494316,10127.646471293794,9820.082776339004,9403.879222262034,8840.564995486802,8079.081226257488,5733.0027884219935,2554.3631497247743,532.254328977411,111.00203276204351,64.26580125274306,47.719503465034435,37.94035322853564
bravo_without_replacement | p=0.55 | alpha=0.05,10998.842237077924,10955.446570001846,10556.32043851491,9799.635745276471,8279.022321282842,5998.949810629258,3551.0073157367406,1713.970194520443,754.9762249686437,275.94567169885846,197.4178063551221,156.68306234808833,129.8918951608761,110.93554072280342,96.81991589764559,85.89661132679892
truncated_bayesian | a=1 | b=1 | critical_value=0.05,10904.285017587872,10797.449779593204,10611.826061863929,10381.537657145724,9866.83145561652,8773.206402915319,6889.881563259608,4497.78209539788,2359.73733960281,465.5985290238743,199.5442703675316,132.8220688299637,95.20560879794463,71.43308827430864,55.501910021921866,44.33029944262935
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,9637.696352188836,8515.740511366503,6704.599815026727,5181.806445775577,3406.0641387860996,1824.2186902747887,800.3641249298853,325.2477369908301,158.95601164617128,80.65410769340133,54.579295221381706,39.85560874380845,30.618627473708443,24.418732191881727,20.042328660972014,16.829440287002495
