legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,19.76687939099017,54.83093581887029,142.94913152650238,196.42926475187843,228.7285448962304,229.3185069301984,203.1969174335397,164.75086001064932,128.12375594242118,79.50537548810458,54.18402100486579,39.657239008456905,30.5173849664651,24.369331673174376,20.02014703677446,16.82050630102465
max_sprt | alpha=0.05,13.611127334943738,38.048489297839964,135.5547426555407,231.443745831077,320.93268515839264,371.17423041115,375.9888178710593,344.00212383912316,290.41429729999226,184.48693052627084,120.82021846135487,85.09253651940084,63.2174674378023,48.84074979761546,38.87819747758734,31.684337907469025
bravo    | p=0.7 | alpha=0.05,25.560018190246357,31.65536090879857,37.602648088828545,41.490065730330635,46.27287568867464,52.310528933693504,60.182596894969365,70.8576471421121,85.869138984949,133.43333112131316,174.6167180702578,150.6874416988784,97.09992524861755,64.73047847147602,48.099528974437895,38.2319740442198
bravo    | p=0.55 | alpha=0.05,195.4123457786863,309.0719411028168,430.3514152035875,481.13108665294374,510.75539942796746,514.8485932389167,492.84837998662005,447.5389673620106,387.20843348115926,272.3247933400896,201.25378352919282,159.15902419702425,131.60231299798878,112.17133810806351,97.73758892950563,86.59533061224596
clip     | alpha=0.05,24.36366299942901,59.159677689050895,183.91854294925537,298.1619678534325,398.87607119613256,455.18496408901865,465.4052950212263,437.6830326322039,382.97971898083307,254.422138828134,167.42292119291398,117.9797490334128,87.80971044754827,68.04770140455602,54.39188195894154,44.553951915446774
bravo_without_replacement | p=0.7 | alpha=0.05,25.40700611049443,31.42294648481518,37.365448928669174,41.26539454154282,46.0717525959846,52.14634359623824,60.072401138053976,70.8212575060472,85.91763339962696,133.42934369142048,173.7875902187167,149.26686872661506,96.10557929309783,64.16462129190255,47.71940984640304,37.940353219214394
bravo_without_replacement | p=0.55 | alpha=0.05,198.70909128657883,317.24046377041185,438.72445734777534,486.7000889715488,512.5771929501319,512.7370169310442,487.0640263059217,438.97898984196405,377.6478868255432,265.5603797087447,197.3657269731147,156.68302140142097,129.89189515651708,110.93554072280092,96.81991589764559,85.89661132679883
truncated_bayesian | a=1 | b=1 | critical_value=0.05,15.520022733524561,27.411499248546097,75.68531212820264,154.14122872271955,275.12672533901826,386.9088477064362,449.3821696027487,460.58218210500587,431.22776532816965,307.3869395543615,196.9207575575882,132.8148078684984,95.20560592782074,71.43308827417644,55.501910021912096,44.33029944262935
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,19.42208435109782,51.9366526090915,134.50506527239716,187.76100924127047,222.69781324005055,227.00696015541146,203.83851734264786,166.66934575656455,129.96568254232818,80.36902414839012,54.578812214568394,39.85560862077821,30.618627473708447,24.418732191873193,20.0423286609708,16.829440286987847
