legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,877.9463120572017,782.9670937680042,652.6950276728186,555.7234484136335,443.971927890879,333.8633902976618,241.95592992797816,175.05633205058123,129.99320600366522,79.52280671236991,54.18404808432129,39.65723901466696,30.517384966465197,24.369331673175477,20.020147036774908,16.820506301025418
max_sprt | alpha=0.05,968.8354714495388,942.4666236706739,897.1823242623432,850.5767286442588,775.6431556106046,668.9449098626782,541.7605236972531,416.9831728940957,313.9512125388026,185.24555479379845,120.82441821613287,85.09254004572438,63.21746743819747,48.84074979761545,38.87819747758734,31.68433790746903
bravo    | p=0.7 | alpha=0.05,991.0365562265848,977.6555309369304,959.1341014102773,944.8144829357402,925.5581375180276,899.7167804669847,865.1527808169417,819.1839295429779,758.6921550761798,584.3107108589153,359.5526406773713,181.63904630185328,98.39289637504321,64.73969019242152,48.09953776819589,38.23197404511739
bravo    | p=0.55 | alpha=0.05,999.9282091384657,997.5910301058568,979.621104264195,948.4091661612387,886.1218466585779,785.5662138850099,656.6916094660955,524.9305217450716,413.78556712571543,273.28569502519105,201.25970269849685,159.15902971758817,131.60231299867678,112.17133810806412,97.73758892950576,86.59533061224535
clip     | alpha=0.05,994.7854128153166,985.6207729672677,964.5699966178323,938.2675905557553,888.5768012636098,804.8569389525078,687.2376090793622,553.338328584119,428.62496979800653,256.7555684612481,167.44370021006438,117.97977715650543,87.80971045267637,68.04770140455602,54.39188195894154,44.553951915446774
bravo_without_replacement | p=0.7 | alpha=0.05,990.7149625445234,977.0048226742335,958.1284388979557,943.5728493400383,924.0306624290117,897.8440076200081,862.8658227803104,816.4087943598653,755.365567560612,579.9755622292067,355.4634150814272,179.2943440460973,97.3404427885964,64.1732797787664,47.719417986370296,37.94035322003244
bravo_without_replacement | p=0.55 | alpha=0.05,999.914111663898,997.1524886336895,976.4207944740633,941.3935804775259,873.5374169153544,767.6394081387621,636.5566835845527,506.70888573965516,399.7551457548259,266.27093099745986,197.36959646419052,156.68302458596492,129.89189515686596,110.9355407228012,96.81991589764559,85.89661132679892
truncated_bayesian | a=1 | b=1 | critical_value=0.05,991.4215799105493,982.046349849096,967.1563038305237,951.766678098983,923.4113473908587,871.363824849319,785.5002870264589,667.2100628155229,535.0130183160035,317.63508119766163,197.1157842377286,132.8153872824085,95.20560616596113,71.43308827418764,55.50191002191299,44.33029944262935
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,878.3447572875197,784.87196394029,657.8483423851893,562.9246019662233,452.2949390536708,341.6114666258085,247.82921838418443,178.86764734393086,132.286059871241,80.39303335339687,54.57885393474226,39.855608631556,30.618627473708443,24.41873219187396,20.042328660970906,16.829440286989172
