legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,46.0,144.0,484.0,643.0,696.0,676.0,587.0,463.0,351.0,208.0,138.0,99.0,72.0,57.0,46.0,36.0
max_sprt | alpha=0.05,29.0,96.0,455.0,712.0,818.0,846.0,831.0,770.0,663.0,416.0,268.0,188.0,139.0,105.0,85.0,66.0
bravo    | p=0.7 | alpha=0.05,47.0,60.0,72.0,82.0,93.0,110.0,128.0,155.0,196.0,339.0,485.0,400.0,226.0,140.0,98.0,72.0
bravo    | p=0.55 | alpha=0.05,312.0,537.0,771.0,838.0,870.0,874.0,853.0,796.0,695.0,459.0,320.0,242.0,194.0,160.0,137.0,118.0
clip     | alpha=0.05,52.0,144.0,554.0,780.0,866.0,889.0,881.0,847.0,769.0,520.0,340.0,237.0,175.0,132.0,105.0,86.0
bravo_without_replacement | p=0.7 | alpha=0.05,47.0,60.0,72.0,82.0,92.0,108.0,130.0,155.0,196.0,339.0,482.0,394.0,223.0,138.0,97.0,72.0
bravo_without_replacement | p=0.55 | alpha=0.05,317.0,552.0,783.0,846.0,869.0,871.0,846.0,783.0,678.0,447.0,315.0,240.0,191.0,160.0,135.0,118.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,29.0,58.0,204.0,524.0,786.0,874.0,895.0,884.0,846.0,640.0,413.0,278.0,197.0,149.0,114.0,90.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,43.0,136.0,449.0,617.0,686.0,671.0,590.0,472.0,356.0,210.0,140.0,99.0,75.0,57.0,46.0,36.0
