legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,729.0,492.0,353.0,208.0,138.0,99.0,72.0,57.0,46.0,36.0
max_sprt | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,733.0,418.0,268.0,188.0,139.0,105.0,85.0,66.0
bravo    | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,508.0,228.0,140.0,98.0,72.0
bravo    | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,781.0,461.0,320.0,242.0,194.0,160.0,137.0,118.0
clip     | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,918.0,526.0,340.0,237.0,175.0,132.0,105.0,86.0
bravo_without_replacement | p=0.7 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,226.0,138.0,97.0,72.0
bravo_without_replacement | p=0.55 | alpha=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,745.0,447.0,315.0,240.0,191.0,160.0,135.0,118.0
truncated_bayesian | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,666.0,413.0,278.0,197.0,149.0,114.0,90.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,762.0,503.0,362.0,210.0,140.0,99.0,75.0,57.0,46.0,36.0
