legend,0.45,0.48,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7
bayesian | a=1 | b=1 | critical_value=0.00976562500098047,500.0,500.0,500.0,500.0,500.0,500.0,450.0,450.0,400.0,350.0,300.0,250.0,200.0,150.0,150.0,100.0
max_sprt | alpha=0.18363654708862304,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,350.0,300.0,250.0,200.0,150.0,150.0,100.0
bravo    | p=0.7 | alpha=0.48440283203125,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,300.0,200.0,150.0,150.0
bravo    | p=0.55 | alpha=0.2581583557128906,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,350.0,300.0,200.0,200.0,150.0,150.0,100.0
bravo    | p=0.52 | alpha=0.4675017167031765,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,400.0,350.0,250.0,200.0,200.0,150.0,150.0,150.0
clip     | alpha=0.2320995407104492,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,350.0,300.0,250.0,200.0,150.0,150.0,100.0
bravo_without_replacement | p=0.7 | alpha=0.445623291015625,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,450.0,450.0,300.0,250.0,150.0,150.0
bravo_without_replacement | p=0.55 | alpha=0.11465576171874999,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,400.0,300.0,250.0,200.0,200.0,150.0,150.0,150.0
bravo_without_replacement | p=0.52 | alpha=0.13642161750793455,500.0,500.0,500.0,500.0,500.0,500.0,450.0,400.0,400.0,350.0,300.0,250.0,250.0,200.0,200.0,150.0
truncated_bayesian | a=1 | b=1 | critical_value=0.41921051986694335,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,400.0,300.0,250.0,200.0,150.0,150.0,100.0
bayesian_with_replacement | a=1 | b=1 | critical_value=0.03319549561480484,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,450.0,350.0,300.0,250.0,200.0,150.0,150.0,100.0
